"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134531",394.613369495849,2.64409806099209,0.370469113872597,7.13716194408959,9.52775723084834e-13,7.32768599498392e-10
"ENSG00000254485",9.42236888531761,2.64252657959298,0.753407584337206,3.50743294138416,0.000452452373478199,0.00649380746152086
"ENSG00000169248",7.13045322518632,2.63963259632498,0.85886628377924,3.07339180286586,0.00211640418201207,0.0206191702516518
"ENSG00000064666",100.18043212785,2.63690634131046,0.353298759883995,7.46367279119882,8.41434063991274e-14,9.56637362578601e-11
"ENSG00000260005",10.0273208607139,2.63630664359494,0.73733632300428,3.57544659247668,0.000349630548210406,0.00539698300186181
"ENSG00000163431",217.303584831114,2.63377258992648,0.423218741827417,6.22319460275817,4.87132539876228e-10,1.1686264940572e-07
"ENSG00000159189",608.409261827143,2.63357248476829,0.389888835137855,6.75467530081266,1.43155487401778e-11,6.13667678699852e-09
"ENSG00000290039",9.27200366751292,2.62477952825177,0.847057656585835,3.09870232308772,0.00194370205202401,0.0194096020830922
"ENSG00000182107",61.5291841585621,2.61811512509572,0.768268406570013,3.40781308030675,0.000654857366646123,0.00854484295430612
"ENSG00000077238",400.355760662279,2.61364091627779,0.275333206936604,9.49264691083769,2.25240867418027e-21,1.1779646884228e-17
"ENSG00000168229",66.7942184436776,2.61007433714632,0.816763196536288,3.19563166927094,0.00139525104164728,0.0151828628747544
"ENSG00000226622",8.15669688555607,2.60474738558811,0.74122979133539,3.51408890473147,0.000441265099287708,0.0063679034664869
"ENSG00000164761",92.2601694178316,2.60144226350685,0.487750317938879,5.33355318864772,9.63093353360706e-08,8.47943706970676e-06
"ENSG00000265218",19.2468373678144,2.59897619701047,0.585872682975911,4.43607676638737,9.16131892200681e-06,0.000324727914843042
"ENSG00000155659",171.464119257669,2.59681871008906,0.514129497277859,5.05090395287244,4.39724145791822e-07,2.86028524584835e-05
"ENSG00000060138",661.82123896129,2.58675226853169,0.280381758469625,9.22582225980269,2.8139351160446e-20,1.051165562135e-16
"ENSG00000158869",40.0671093933096,2.58663953478835,0.463814780603074,5.57688034742032,2.44870172311504e-08,2.74811593810022e-06
"ENSG00000166482",93.8380528833111,2.58630261657355,0.493130830314933,5.24465812636748,1.56572374670599e-07,1.24823506867728e-05
"ENSG00000299333",12.654213623248,2.58197456198006,0.767251496859101,3.36522583865903,0.000764810313735997,0.00967538698301045
"ENSG00000289053",8.09321522043053,2.57382511300996,0.725795222245829,3.54621391009681,0.000390808832639409,0.00585233871691075
"ENSG00000182397",4.23706939209554,2.56692595341427,1.18740551813596,2.16179385577047,0.0306340693003502,0.133753594612599
"ENSG00000269113",24.6925881610501,2.55700003707131,0.610293000880161,4.189790860101,2.79211676812372e-05,0.000797063988751824
"ENSG00000163874",32.4741854780919,2.55681147406219,0.436588200374314,5.85634580107772,4.73162496029759e-09,7.73295381792635e-07
"ENSG00000145287",33.8338246979274,2.55614182006715,0.530825451564984,4.81540930739306,1.4689847073123e-06,7.48781308216555e-05
"ENSG00000099985",9.81377590093921,2.55352962228955,0.748682457445504,3.41069781573641,0.000647968618031804,0.00848884338322326
"ENSG00000149596",49.5188593721694,2.55049536557234,0.449468518890721,5.67446941972023,1.39119165005187e-08,1.79203302744859e-06
"ENSG00000186407",9.08457123260101,2.54942457205298,0.788596696391877,3.23286235374501,0.0012255659848573,0.0137956629091837
"ENSG00000275713",7.34020627608695,2.54930435539726,0.622772877249634,4.09347363786267,4.2495841182772e-05,0.00110240451496856
"ENSG00000142871",756.454709947531,2.54887166921339,0.602125732391287,4.23312197452645,2.3046942444119e-05,0.000689620290119696
"ENSG00000102575",8.77605735087278,2.54160882624209,0.677977808109719,3.74880828817744,0.000177676835695062,0.00322538352030405
"ENSG00000307096",6.27898041645007,2.53251745895357,0.835218072841934,3.032163145532,0.00242807933126459,0.0228758811632416
"ENSG00000160883",27.6552251681612,2.52918940529233,0.484837222696436,5.21657431998758,1.82262465390384e-07,1.37513077406581e-05
"ENSG00000161896",49.8453475862496,2.52782917053352,0.551050068113933,4.58729490622415,4.49026185334547e-06,0.000183176064279455
"ENSG00000167207",27.2770435201686,2.51889301480424,0.555659352177207,4.5331604785101,5.81076338535437e-06,0.000224771674206555
"ENSG00000120708",202.502255426474,2.51387979641752,0.379212061994812,6.62921897366206,3.3746765348855e-11,1.2428791086017e-08
"ENSG00000302966",9.46785427635213,2.50923747654898,0.806183122259478,3.11249070746653,0.00185515854168842,0.0187941351902485
"ENSG00000121316",26.0471772271826,2.50858180636631,0.443772909386784,5.65285026035666,1.57808778807424e-08,1.98391430626699e-06
"ENSG00000181023",4.8973888337539,2.50825692050104,0.870984846461626,2.87979398343246,0.00397935106107672,0.0329291300304099
"ENSG00000274641",5.78455783389441,2.50729640110203,0.66191553499058,3.7879401049829,0.000151901455106143,0.00286378597661899
"ENSG00000105281",61.8302959532522,2.50606060094331,0.401821747651296,6.23674705411436,4.46763505281239e-10,1.10211499052822e-07
"ENSG00000187474",8.84921301364718,2.49075707115262,0.699753783125848,3.55947639186206,0.000371594934063868,0.00563948690123975
"ENSG00000142494",439.760656827087,2.47825567036444,0.676778040814176,3.66184409202026,0.000250406242144077,0.00418929803315769
"ENSG00000289740",710.50600376362,2.47596303013939,0.535922306382858,4.62000368458369,3.83733229286666e-06,0.000160790912112411
"ENSG00000297112",15.2700640786571,2.47423378684076,0.716948024909079,3.45106437409398,0.00055838036775887,0.00755358936188654
"ENSG00000143851",5.34704305442874,2.47361760143423,0.697729276346087,3.54523980187305,0.00039225604912501,0.0058612019591828
"ENSG00000168427",7.20440836320255,2.46979040725337,0.687872798303777,3.59047546776617,0.000330075297555761,0.00517144335277746
"ENSG00000205403",86.2116427967642,2.4627114851843,0.460675276579928,5.3458729182681,8.99823273541584e-08,8.10110998563093e-06
"ENSG00000196616",48.485507673303,2.46090209580609,0.645568059701318,3.81199481421783,0.000137849769472968,0.00266812259211595
"ENSG00000171049",11.6307387883867,2.44307476489536,0.624486562479762,3.9121334415815,9.14843349886245e-05,0.00196617835404272
"ENSG00000249967",7.25178546577235,2.44201133259001,1.79499129096711,1.36045859658422,0.173684846448928,0.398764427989473
"ENSG00000198711",9.56484133449675,2.43351971664039,0.609608029177923,3.99194170707048,6.55344842411188e-05,0.00152732729805795
"ENSG00000212195",9.44612313465431,2.43350850212765,0.675342090718198,3.60337158837488,0.000314115965287101,0.0049630322515362
"ENSG00000286522",12.989385485885,2.42545070215339,0.554377955580451,4.375085043946,1.21385144710764e-05,0.000410090458532529
"ENSG00000144810",77.6738272313398,2.42514274598575,0.4696726184014,5.16347483538658,2.42407182992788e-07,1.74619984244584e-05
"ENSG00000163191",64.4714898893946,2.42378403256856,0.317169757181235,7.64191407815587,2.14015985952574e-14,3.10905778704103e-11
"ENSG00000171236",9.12030618146302,2.42101860223698,0.540358504183697,4.48039326390234,7.45056319655873e-06,0.000274401094403964
"ENSG00000027869",6.7357712398485,2.418028799751,0.653478621030078,3.70024163290829,0.000215394276910358,0.00375489663128597
"ENSG00000124253",75.5697096850501,2.41517018795012,0.637682611418625,3.78741735261872,0.000152221293824264,0.0028677482796907
"ENSG00000158859",776.468769807202,2.41308762185711,0.520367151613401,4.63727891811642,3.53025886447643e-06,0.000150837808900644
"ENSG00000152672",13.5871374147716,2.4121104591254,0.821518709148584,2.93616010477144,0.00332302763992255,0.0287442440477455
"ENSG00000119681",201.900156214611,2.4120647560989,0.547944416607734,4.40202451743508,1.0724543431581e-05,0.000370457181231719
"ENSG00000110848",14.0122741948553,2.40673441926215,0.564724110457693,4.26178796813112,2.0279781236203e-05,0.000626827422630583
"ENSG00000104415",13.3263642423921,2.40264977856453,0.453092027397792,5.3027853797461,1.14048977085571e-07,9.65134854954887e-06
"ENSG00000173372",288.998600568248,2.40083525059832,0.464735926546519,5.1660203428624,2.39130776178121e-07,1.72735653764687e-05
"ENSG00000163638",805.790106247574,2.39616663858477,0.484674817860978,4.94386452582745,7.65889363265618e-07,4.48502416911658e-05
"ENSG00000115165",38.5854867431732,2.39296916533153,0.339302330399341,7.05261635696735,1.75584474082302e-12,1.09318057447098e-09
"ENSG00000244682",53.6917382265073,2.38887392173892,0.459416050254395,5.19980510131528,1.99497604014245e-07,1.47363357270297e-05
"ENSG00000205534",8.04584578014414,2.38489916397625,1.41781488998197,1.68209487770761,0.09255044350247,0.273365135789686
"ENSG00000101916",16.1052999426344,2.38158175105196,0.577028947889763,4.12731763243694,3.67019285822114e-05,0.000980305138402702
"ENSG00000308967",4.4966829759795,2.38077153845613,1.24010981611251,1.91980702638042,0.0548822790242024,0.196015013620231
"ENSG00000099860",678.609393800459,2.3785919779289,0.391632141684857,6.07353617018221,1.25123799669041e-09,2.64938012903412e-07
"ENSG00000307859",7.30343352162891,2.37780119386787,0.81481003100708,2.91822768913263,0.00352027198301465,0.0300135611619987
"ENSG00000102265",208.740833491695,2.37755189792395,0.423114839702334,5.61916452657767,1.91883067415877e-08,2.29111887208118e-06
"ENSG00000239922",47.7974669881239,2.37732162563127,0.475188437791474,5.0029029255853,5.64733824288607e-07,3.49407368298577e-05
"ENSG00000285638",6.17348223830332,2.3656926231851,0.717795857114159,3.29577358205463,0.000981510846826827,0.0116963039118846
"ENSG00000107438",83.466878563899,2.36548034269114,0.389922349703657,6.06654208072176,1.3069349518897e-09,2.69526365763539e-07
"ENSG00000197565",23.1627609380291,2.35735126666148,0.583389938979662,4.0407814896233,5.32733786471738e-05,0.0013179239150851
"ENSG00000122176",99.0063653125558,2.35267963759795,0.48576556138081,4.84324090598427,1.27738256473422e-06,6.70728447494679e-05
"ENSG00000227676",8.46693493754813,2.35204586232573,0.701600513443912,3.3524004290994,0.000801140533080505,0.0100378647817547
"ENSG00000148926",157.114902124502,2.34721755441301,0.633588106379173,3.70464270206535,0.000211688908527688,0.00371008932244672
"ENSG00000138722",72.5219613083333,2.34582194300363,0.459531847337979,5.10480820120027,3.3113019019873e-07,2.26668150353576e-05
"ENSG00000243753",6.27158465066835,2.34490519643579,1.59917611667647,1.46632079605412,0.142560912569196,0.354726929562461
"ENSG00000229855",6.92794649837513,2.34378536765286,1.08490706087944,2.16035589790793,0.0307451287773843,0.13405910104282
"ENSG00000278677",12.8751866712424,2.33917717053144,0.49005337016867,4.77331105737795,1.81221562733838e-06,8.75926551557697e-05
"ENSG00000136286",51.1056981407785,2.32951923099724,0.487099796566546,4.78242702505213,1.73191270106649e-06,8.51274158274204e-05
"ENSG00000135842",217.41079934174,2.32936444096658,0.332424676953826,7.00719471945258,2.43143775176692e-12,1.3527588461905e-09
"ENSG00000170345",1786.30446120125,2.32699851516082,0.601293564744083,3.86998739318159,0.000108840981391177,0.00223654022799419
"ENSG00000265206",15.0031833748801,2.32594133233164,0.497292862697828,4.67720634419191,2.90809591339276e-06,0.000128397619664441
"ENSG00000105825",8.57816682774623,2.3232037851633,0.524189391269212,4.43199313808728,9.33659898855968e-06,0.000329922603988983
"ENSG00000297790",10.4638978617977,2.31996901104384,0.628145875865796,3.6933602530561,0.000221310152429854,0.003825139855157
"ENSG00000110079",66.3746117101171,2.31133972014334,0.41877071444117,5.51934421495474,3.40267094369197e-08,3.59379035830111e-06
"ENSG00000280800",47.3568732639736,2.30668656463285,0.645296555696264,3.57461471670801,0.000350744005677594,0.00540778596961286
"ENSG00000223705",9.575764843462,2.30137570305099,1.56640565499545,1.46920798945767,0.141776383943528,0.353816389754154
"ENSG00000161638",269.389863415831,2.29195647366166,0.365422869529362,6.27206632308901,3.5628774406941e-10,8.95823867276057e-08
"ENSG00000149591",1018.42982976864,2.28992271268836,0.372455318999828,6.14818099211899,7.83765699577131e-10,1.78214689376021e-07
"ENSG00000164692",812.997001718046,2.28116915909518,0.562722817148464,4.05380604727343,5.03910000964481e-05,0.00125732276862788
"ENSG00000289865",7.28034624557548,2.28052900432438,0.720431444363633,3.16550453504816,0.00154814248496126,0.0163763664398268
"ENSG00000188404",43.9797083083738,2.27655706544959,0.427306090749063,5.32769626910492,9.94662721045433e-08,8.64964701405212e-06
"ENSG00000304661",12.8442033777149,2.2740257149377,0.697720851023762,3.25921994677532,0.0011171901888947,0.0128410576920473
"ENSG00000173068",131.98092193905,2.26950294005543,0.547846815478348,4.14258671572971,3.43410457203563e-05,0.000932485986024504
"ENSG00000090382",49.8325081130327,2.26827954284709,0.468946805728663,4.83696554734512,1.31836268256186e-06,6.88101113499204e-05
"ENSG00000289016",10.2909425093648,2.26827553395117,0.754274702350455,3.0072273760247,0.00263642484211845,0.0243326158601405
"ENSG00000287158",22.16341615324,2.26799258740278,0.418609527224904,5.41791918219832,6.02966585778357e-08,5.88078057385713e-06
"ENSG00000088882",25.946407995608,2.26752701523715,0.602501289880493,3.76352225849494,0.000167536807297411,0.00306787113026611
"ENSG00000165507",550.616245149514,2.26620225820165,0.342504153760894,6.61656868483913,3.67632103328488e-11,1.33516831526898e-08
"ENSG00000250786",19.1508189800329,2.26321238450675,0.406672086473154,5.56520218570782,2.61848626737738e-08,2.90130497481573e-06
"ENSG00000248208",8.03573512067358,2.26229927666212,0.62971799923091,3.59255933517085,0.000327446062492899,0.00514257482770379
"ENSG00000213402",5.53168034831519,2.26197211522763,0.953005954338165,2.37351309814062,0.0176197681017972,0.0922880123105074
"ENSG00000104938",13.375548393696,2.2603312368666,0.753152148148272,3.00116150823434,0.00268951872494395,0.0246506222006867
"ENSG00000250771",7.77204346692584,2.25910635222013,0.890621565189799,2.53655024818392,0.0111950675397828,0.0676033492765415
"ENSG00000162645",197.972160267586,2.2587215087597,0.377138404910319,5.98910500588454,2.1099890839632e-09,4.08697070789286e-07
"ENSG00000289873",19.7640723881807,2.25837103224,0.546421576481794,4.13301950259874,3.58028333322248e-05,0.000961199475158466
"ENSG00000287372",19.0377614222587,2.25782493998619,0.641992704968867,3.5169012397044,0.000436616202424514,0.0063114206814359
"ENSG00000122862",534.19491114303,2.25595459818436,0.331413724458656,6.8070644988204,9.96102811319278e-12,4.56966533564698e-09
"ENSG00000135604",28.1466853702541,2.2503711976253,0.524680928298684,4.28902800969399,1.7945674305826e-05,0.000568801742330964
"ENSG00000278869",7.1967669356666,2.24988303651973,0.621893546161577,3.61779447689457,0.000297124184312628,0.00476656459852203
"ENSG00000286939",5.5544191588903,2.24877619304386,0.801445331419823,2.80590092035345,0.00501761180866624,0.0386125753928233
"ENSG00000100365",36.2742020873417,2.24614952168962,0.39408934262013,5.69959468265734,1.2009261070491e-08,1.58601094814277e-06
"ENSG00000172243",106.780922712058,2.24391900958832,0.321331918186227,6.98318119860059,2.88569828461542e-12,1.53996172335528e-09
"ENSG00000188269",11.4165286340021,2.2426591366113,0.830466080567738,2.70048252311296,0.00692389747080024,0.0480501578991389
"ENSG00000014257",14.0653432424053,2.2410600960336,0.613959174783749,3.65017771226068,0.000262058935902857,0.00432066778998978
"ENSG00000162598",5.70420883761378,2.2383235953405,0.816868724463961,2.74012644664456,0.00614155514460967,0.0440739508605508
"ENSG00000174502",20.4226187551021,2.22499530234219,0.577841139577123,3.85053114073963,0.000117861942264811,0.00237449182001472
"ENSG00000143867",57.8986600185098,2.22167623094444,0.629615454543561,3.52862404331393,0.000417726122452298,0.00612625932473648
"ENSG00000166426",137.546068156426,2.21989549365987,0.553105764420975,4.01350995859498,5.98224774223036e-05,0.00144307930084485
"ENSG00000166927",180.192770291571,2.21795833443828,0.422361022925559,5.25133289780198,1.5100248642899e-07,1.21121595632873e-05
"ENSG00000139572",11.510408929085,2.20552344355138,0.6085512032103,3.62422000304419,0.000289834818380255,0.00468121721175126
"ENSG00000162772",235.436110569294,2.20373805007119,0.621018778722331,3.5485852047906,0.000387306669138592,0.00580715716244556
"ENSG00000007129",11.43897264139,2.20155540411855,0.437238137311212,5.03514038747163,4.77498754073093e-07,3.03798416551273e-05
